panel,item,percent
知识得分,0,4.5
知识得分,1,17.0
知识得分,2,25.5
知识得分,3,33.0
知识得分,4,20.0
单题正确率,目标日期型,60.0
单题正确率,目标风险型,61.5
单题正确率,下滑曲线含义,63.5
单题正确率,降低风险≠保本,62.0
